AT2G26800	9.74,9.62,9.10,9.23,9.68,9.37,9.37,9.14,9.14,9.52,9.33,9.15
AT2G29980	9.92,8.94,10.43,8.57,9.08,8.49,9.67,9.35,9.28,8.61,9.39,9.20
AT2G34620	8.70,10.81,10.52,9.77,8.13,10.62,10.59,9.13,8.33,10.80,10.65,8.56
AT2G45740	11.73,12.07,12.47,12.19,11.64,12.06,12.28,11.91,11.41,12.13,12.59,11.64
AT2G18950	6.06,7.50,7.75,5.86,6.32,7.65,7.54,6.00,6.30,7.80,7.89,6.38
AT2G18960	12.27,11.79,12.08,11.62,12.04,11.75,11.79,11.82,12.30,11.84,11.87,11.63
AT2G39450	10.17,10.72,10.51,9.79,10.21,10.69,10.33,9.82,10.17,10.67,10.24,9.56
AT2G34460	10.78,11.60,11.61,11.17,10.12,11.49,11.53,10.68,10.28,11.60,11.46,10.09
AT2G32480	8.86,10.35,10.06,9.58,8.53,10.38,10.31,9.35,8.77,10.18,10.55,9.12
AT2G40970	8.72,8.22,7.42,8.59,9.01,8.13,7.62,8.35,8.80,7.93,7.62,8.28
AT2G23390	9.53,10.09,10.24,8.84,9.41,10.18,10.18,9.53,9.73,10.27,10.08,9.44
AT2G31040	11.79,12.77,13.01,12.83,11.58,12.84,12.84,12.69,12.29,13.05,13.06,12.72
AT2G30980	9.94,9.51,9.48,10.11,9.87,9.53,9.65,10.35,10.24,9.55,9.57,10.35
AT2G44060	11.08,11.91,11.93,11.82,10.97,11.98,11.83,11.59,11.54,12.25,11.79,11.45
AT2G23070	12.41,11.41,11.36,11.55,12.61,11.34,11.32,11.75,12.62,11.38,11.21,11.85
AT2G23030	7.37,7.59,7.72,8.60,8.24,7.76,7.72,8.45,7.44,7.77,7.74,8.27
AT2G23000	8.05,12.56,12.06,9.95,7.20,12.42,11.97,9.22,8.16,12.23,12.10,9.34
AT2G22990	12.89,13.05,13.30,12.48,12.76,13.03,12.87,12.60,12.69,13.17,13.01,12.43
AT2G02570	11.11,10.51,10.12,10.63,11.15,10.50,10.42,10.89,11.42,10.87,10.71,11.19
AT2G19450	8.23,5.97,7.25,9.21,8.35,6.78,6.56,9.18,8.53,6.93,6.91,9.28
AT2G23670	12.20,13.12,13.19,12.21,11.88,13.17,13.27,12.33,11.98,13.21,13.20,12.09
AT1G64760	4.27,4.30,4.29,4.28,4.27,4.27,4.67,4.28,4.30,4.28,5.19,4.27
AT2G34690	12.52,11.12,11.19,12.21,12.50,11.17,11.38,11.85,12.55,11.28,11.35,12.15
AT2G39900	12.50,11.96,12.41,12.49,12.55,11.90,12.00,12.21,12.65,11.90,12.05,12.31
AT2G40000	12.48,11.92,12.15,13.28,12.82,11.48,12.95,13.14,12.46,11.75,13.32,12.90
AT2G44310	10.35,10.34,10.74,9.72,10.27,10.34,10.56,9.86,10.03,10.39,10.56,9.95
AT2G26300	11.49,10.43,10.22,10.87,11.43,10.75,10.38,11.41,11.80,10.80,10.30,11.45
AT2G35060	8.26,8.62,7.77,7.46,8.41,8.61,8.15,7.73,8.27,8.78,7.93,7.67
AT2G33830	14.44,12.72,12.83,14.23,14.18,12.78,12.66,14.16,14.39,13.15,12.48,14.09
AT2G02760	12.41,11.71,12.21,11.97,12.36,11.54,11.88,11.90,12.28,11.51,11.74,11.86
AT2G45560	4.30,7.23,7.26,5.42,5.01,6.90,7.34,5.47,4.70,7.73,7.26,4.88
AT2G30520	6.01,5.97,6.20,3.90,5.69,5.97,6.14,3.84,5.01,6.49,5.90,2.71
AT2G30570	13.45,13.80,13.92,13.72,13.00,13.74,13.82,13.55,13.31,14.00,13.85,13.70
AT2G42070	6.71,6.78,6.67,6.85,6.79,7.00,6.74,6.95,6.83,6.76,6.94,6.82
AT2G41870	5.89,8.94,7.74,5.33,6.64,8.55,7.95,5.78,7.06,8.83,7.76,5.94
AT2G26690	10.48,11.02,10.84,9.18,10.09,10.83,10.90,8.66,10.68,10.93,10.77,9.27
AT2G26710	7.88,5.92,6.27,5.41,8.33,4.63,6.59,5.19,6.70,4.34,6.40,4.77
AT2G42220	11.18,11.97,12.21,11.54,10.66,12.03,11.75,11.26,11.19,12.23,12.00,11.58
